top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
d43a2c4e42594584aecd729fba95f372,1,Economic,climate change,0.75
aae999ffadd94b9f98a97d1dc128efbe,0,Other,climate change,1.0
dd8e17fdd7db46c0b127515b018caec0,1,Other,climate change,0.7142857142857143
03f0ce7694e34354857161117f1f11b0,1,Economic,climate change,1.0
f9b81e2196274233b30d82d49d18039e,1,Economic,climate change,0.8
accc6d0996cd4db0b8253c0a67e1d2ba,1,Economic,climate change,1.0
a905ec8f5e2e4492863f7db42252930b,1,Other,climate change,1.0
165ad7b2646c4ac5ac9b41acb1b61550,1,Other,climate change,1.0
a3a05d017ac54da7b9942534289b126e,1,Economic,climate change,1.0
9b1d546f73fa4efdaeb1beab23ee81c0,0,Economic,climate change,1.0
921e5b05482d4a098e993c2ae7ff0864,1,Economic,climate change,1.0
74caf06c41344ec8b355c2e48ca638b0,1,Economic,climate change,0.8
388d674fb805432697bdb1a2a05f00b0,1,Economic,climate change,1.0
f2d7c48a22fb459d9d92b7838b1cac23,1,Economic,climate change,1.0
dede6bc59015485dbc563df82cb54d4b,1,Morality,climate change,0.6
ce43eccf498046b7b5c842a990f99f40,1,Economic,climate change,1.0
b9029be0ce0a4f68b5fc7bb43bef37fd,1,Economic,climate change,0.8571428571428571
a0e3b2ef74594425b320765ea576fcf1,1,Economic,climate change,0.6666666666666666
633b45bd776648d68fcb90460c9c12df,1,Economic,climate change,1.0
ca85eb2a40024816a81a83045fc36d80,1,Economic,climate change,0.8
d1fbb99efcc6446d8e9cf54de148f88b,0,Economic,climate change,1.0
19843040fc1d422e9d271ff89794e898,1,Other,climate change,0.75
cc627c8235f1462b8e1e24cd60429944,1,Economic,climate change,1.0
c560061efe374f5eb344e618b2ab5ddf,0,Economic,climate change,1.0
87c1e1af3b2c406b88c72b28ed264bc0,1,Economic,climate change,1.0
7c77e4fb6f2c4d7c9d747160eb33c113,1,Political,climate change,1.0
d7865bcc93914f47abf8077497f036c4,1,Other,climate change,1.0
70674679867f4fab812b018d164f3dd0,1,Economic,climate change,1.0
fef6aa3c4ab1401f8b681e415eefc094,1,Other,climate change,0.5
ada44e7b366c4e769a08e57d1a353147,1,Economic,climate change,1.0
fc9901eeff83426d8c359173c0cd5ed5,1,Opinion,climate change,0.5
4e4c727ca67448abbc0a8ee043e599e9,1,Other,climate change,0.25
821eec7d7acb40edb45da72a0dcc24cc,1,Economic,climate change,1.0
d041da1e89ee4455bcb529db6c28fba8,1,Economic,climate change,0.8333333333333334
94d6d72c5f454465865de0a6d56608a4,1,Economic,climate change,0.0
959181fc99f84455948b6ee6d7e194bc,1,Economic,climate change,1.0
43bf8200564e49d0a827acb568e7a279,1,Economic,climate change,0.9
9d25b69ba59144819d80ce69c27e3a82,1,Economic,climate change,1.0
8be695dd9dec4884a097942f7d73475b,1,Political,climate change,1.0
9a6ac0b1ce6a4ab2aacb98e7b40f68a0,1,Political,climate change,1.0
e8b2c9d569d542069527ad9d08b16b32,1,Economic,climate change,1.0
9835583250aa4b069ca29043a3ad1e2b,1,Political,climate change,0.0
68a46f897665457f8ab664eecf3f25de,1,Political,climate change,1.0
b10ebf338d904cb79e2a2e244c08c63d,1,Economic,climate change,1.0
a7cd078869b340498ed91d39c4a7ee13,1,Economic,climate change,1.0
c8bd9635fb3040dc8bb90481b1af3be7,1,Other,climate change,0.0
445c2e2ac29e4e348f8205dd60030212,1,Political,climate change,0.0
c4fd8e40308147d2a28a6e867ecdcfad,1,Economic,climate change,0.0
bdfa19c511ec41d98b6e9f835c93d57a,1,Political,climate change,0.5
07a5ad1c00284bd58e8b0a0470eb3df5,1,Other,climate change,1.0
bd90971956384e048ce23615a8f58f8e,0,Economic,climate change,1.0
dff46bfefd2a448283a35450400256ed,1,Political,climate change,0.5
4b916a7fa22849b8895a96600ead8780,1,Political,climate change,0.6666666666666666
df147e0dd4724b539fb4be92a0fb784f,1,Political,climate change,1.0
e6012a20f0f64807bd33d83e5bd897c1,1,Economic,climate change,0.4
20139da5886143398258a3131cba96e1,1,Economic,climate change,1.0
e60573b1809e44e0bb50238687c927ee,1,Economic,climate change,1.0
4ffa17bc095d43bbb9899da64c690655,1,Economic,climate change,1.0
e200725744a645bcbbe1ff24f9acfe66,1,Economic,climate change,1.0
b63cabeebbab40c08bfd1771ba2cda9e,1,Economic,climate change,0.8571428571428571
51f3a68343dc4da888b72ef865b28cb9,1,Political,climate change,1.0
04212fefaa4a4073acd75a138409b0c0,1,Other,gun control,0.0
e4045aba3d1a4aedb5e8e727b00c5309,1,Other,gun control,0.5
4095a417897145889272f61d9b31bda5,0,Other,gun control,1.0
4977e6bbbb5f493ba3f6c477630acdb8,1,Other,gun control,0.5
7d0849f9cd1443cfba50537831924397,0,Other,gun control,0.0
a0b32435961a4757b32e71dec7884968,1,Cultural,gun control,1.0
5d6a3be052a04b73a705dda7cd72508d,0,Other,gun control,1.0
70fab6dfbf854df3b454245576b62cce,1,Other,gun control,1.0
311e37a012ef42368e6cc8846c1c909d,1,Cultural,gun control,1.0
6b68e47b12084f0c9f124df5572c1532,0,Fairness,gun control,0.3333333333333333
9bcbc85ebe5c4fe0917395ccd224ba8f,0,Cultural,gun control,1.0
609a872b6fa843adbbd7f1049c866ccc,1,Other,gun control,1.0
f19fb3f38faf4b98b00324c3ea95688e,1,Other,gun control,1.0
f236f339427447f2a2aac30c74fe9c98,1,Cultural,gun control,1.0
63dd4044920a4ad5b4da0cd4f8c9a81a,1,Other,gun control,1.0
e67dda2f0dfa4021a223788721622bf9,1,Other,gun control,0.0
645ba1dad8c14bd0a5f4b6e7b1a4ed94,1,Other,gun control,1.0
dd977e520d4c414687f0b3e1db50641b,1,Other,gun control,0.25
e16a21f5ed284d04af811e87ec2fe488,1,Other,gun control,1.0
b947789bd025450f8aaec5735aab5e43,1,Cultural,gun control,1.0
b3d3cc638da748d995eaea7ac88aa1ce,0,Economic,gun control,1.0
de766bbc24754d13bd8d9f121f99dc19,1,Other,gun control,1.0
c9b8d0f346864ef4b18723b15189c8aa,1,Other,gun control,1.0
2428c07c026148eb8490400543bbc302,0,Other,gun control,0.0
1e772924e1e14469b86c9ce09381a6ac,1,Other,gun control,1.0
31bfcb8d5af44456a4d6f62e68397f56,1,Other,gun control,1.0
1c9f554d5f4f4870aa5f0ce4b4860fc3,0,Other,gun control,1.0
150965e4afdb4c8d8129dcd8443942b0,1,Other,gun control,1.0
40678a1bfc4c47d398bca12533e028a1,1,Cultural,gun control,1.0
a4bcff7bf50848ae829919c54729d812,1,Other,gun control,1.0
a611ac8c12b046d4bfe376253e0afbf7,1,Other,gun control,0.7222222222222222
8b6d92a21d964609bc9798f90a7e3d9a,0,Cultural,gun control,1.0
ad11f04d987d49e2aa9c8f0d0e0f50cb,1,Other,gun control,1.0
3e170222662f4b8885c61a407d67d5af,1,Other,gun control,1.0
3ba1aac02847492195c88bac4770200c,0,Other,gun control,1.0
066f394137ff4fec815ace50e72e78d1,1,Cultural,gun control,1.0
91bd2b9340f34d949bc1d08ab5b1b2b1,1,Other,gun control,0.6666666666666666
06a9faf1def748099d036a10c884ecf2,1,Other,gun control,0.8333333333333334
9ffa870898a146639814e1c02a5b85f0,0,Health,gun control,1.0
b432f2f9b1ba4b8bb1cc5061df7f7300,0,Health,gun control,0.8181818181818182
957ad259545e4a3c9a576c3e0f9c816c,1,Other,climate change,0.3333333333333333
7c36e010e28a412fbdf343adda19305c,1,Other,climate change,0.6666666666666666
254bd773af5148a28f0a135d72d31e46,1,Other,climate change,1.0
60b81ef87ae04b00918698a215559283,1,Other,climate change,1.0
32a0f4972b394482a6f0481202dd658c,1,Other,climate change,0.0
e0c80b640c354dff9b55fd8ad4f72215,0,Other,climate change,1.0
10b224a19ddc494fa2e8d7a8bff78b8a,0,Other,climate change,1.0
35b3206f6f984629bf66fd034e92bfc2,1,Other,climate change,1.0
b67d275bc3514fe9a1007dc121a8d087,1,Other,climate change,0.8333333333333334
904ac3b070df4a7483ab536e888d8a3d,1,Other,climate change,1.0
0e8253f7f4e2457fac8b4cbc92c58faf,1,Other,climate change,0.6666666666666666
28a96f1e393e4b35947b1617395a715b,1,Other,climate change,1.0
393cba19cce1469d951bfa78ccdf6070,1,Other,climate change,1.0
59fa41d8488d4548a4f51cc7bf5919ac,1,Other,climate change,0.8571428571428571
c124e89d6697450584af371a32c8938a,1,Other,climate change,1.0
7c0d8479f45f4933be848f0ea4be4517,1,Other,climate change,1.0
550a46513ce14b35928f6b31d0389a86,1,Other,climate change,0.75
8c9c7c67d2b34fb7bc6164f18e5d9070,1,Other,climate change,1.0
a7c39655b9f74bacb218b11d2b03939d,0,Other,climate change,1.0
ef04dc785d8b467c8a1ffb714e47be00,1,Other,climate change,0.8571428571428571
57607c0c111541fda375c86f6d59c23e,0,Other,climate change,1.0
6224bbb1f9b44762a9881a5fb23a2ef1,0,Other,climate change,0.2
fc67f8fbc2ad43d7aa90edf553419d8c,0,Other,climate change,0.3333333333333333
72fbca420ca54879bf510e5139d50b4b,0,Other,climate change,0.3333333333333333
5cdf6354944545659d99d8c80d1e9530,1,Other,climate change,0.75
4f62608aba2e4184abe0001b18fa769e,1,Cultural,climate change,1.0
1f8e18410b0e409d810aad93edf213d4,1,Other,climate change,0.875
a69086984b83486a83061aacc34c5b23,0,Other,climate change,0.5714285714285714
5a42f6bb6fc342ef8386982550f17b21,1,Other,climate change,1.0
abd9d2885a2e463e8d80d5fd79289252,1,Other,climate change,0.75
c9d204eb768a45ddba05734b7ce339da,1,Political,climate change,1.0
57eb65ab5ea7453cae83bbd523fa9de6,1,Other,climate change,0.5
8a15b155e2844241af29f4cd6b03c9d4,1,Economic,climate change,1.0
44f6ee78e12b4bffb1d2465c5d13d5da,0,Other,climate change,1.0
f281270969974e15aada40db7853ed00,1,Political,climate change,1.0
030debfdf89d47848f41bc661df2e53a,1,Other,climate change,0.6
e9e9d4d8746c4ec28516155496ac10f8,1,Other,climate change,0.6666666666666666
5e3b03dd865a44bebf07dc8c8e2ab732,1,Other,climate change,0.6666666666666666
23611bccd8314ba59db35e132391454e,0,Other,climate change,0.5
15fef85912bb46518247df3e18e2139c,1,Other,climate change,0.75
08bf4ee555544edba529870659026a9d,1,Health,climate change,0.8
3a37781f7fe2404989dba8db56371f8d,1,Other,climate change,0.6666666666666666
3b67029b1fed4d30b50ca166ae065149,1,Other,climate change,1.0
d3fea96bf98744dc9ed95d283517391d,1,Other,climate change,0.5
549a1e33a28c4f09873c0d70091b84e2,1,Other,climate change,1.0
4ff659701fd3452daadde28ba4efde89,1,Other,climate change,1.0
12cc33d4b3a949e9a0430e4c7613f07a,0,Other,climate change,1.0
b2fcf22fe94046ea91f321ef6dec4c02,1,Other,climate change,1.0
a985c16ce5fe481093bbdee52d4d84db,1,Economic,climate change,1.0
e55b7f59c22a464eb27fa9fd9bd0e64c,1,Other,climate change,0.6
e94949e89c1d4879b6ef9f4749e891c3,1,Economic,climate change,1.0
317543164b824cae97bccf6fede940ba,0,Economic,climate change,1.0
37f09dc1824f4f1baca4c02b15e782ca,1,Political,climate change,1.0
f6a58f8e4183449cb2e32e44dbc0b5ba,1,Political,climate change,1.0
2609944a2d294c0a918e4ed647139d63,1,Other,climate change,1.0
53579775755d44ba97689ce2ea69d8aa,0,Other,climate change,0.75
a27f8315e31b4b028c576f8396fa42fb,0,Political,climate change,1.0
a1ee3dc871a2414eadc13bfef13db81c,1,Other,climate change,0.5
d9a2e976163949908927ff5c97769fb1,1,Health,climate change,1.0
e52da89dde3a4ce1be225943ed3a3c84,0,Other,climate change,1.0
5a3ab94590764c7e826dd6b1e39e1821,1,Other,climate change,0.0
f17d20fc76eb4dec99fee46105611bd2,1,Economic,climate change,0.8947368421052632
186d1592ff444b56a4023d3874428575,1,Economic,climate change,0.0
a27e69e11aec497488e8f8f2685cb7c9,1,Economic,climate change,1.0
c0e49b32f96a4c8197061e9ec36ec735,1,Other,climate change,1.0
453ae07165e44749a780d9adb05f512f,1,Political,climate change,0.6666666666666666
c5f2803bdcea40bba004e7e153c2fd30,0,Economic,climate change,1.0
c6a14cbf78364f02872d49e7bb352c4e,1,Health,climate change,0.5
2d473ca0399b42229175bd93c961f85e,1,Economic,climate change,1.0
532090874b1f4cd795fabf6d8064e0f2,0,Political,climate change,1.0
b923cb7c747d49bcb51cf4805d7866cb,1,Political,climate change,0.5
32115ebc65f048d0b4882300c195ac0e,1,Political,climate change,1.0
ae361bace644449d8be17ba292600415,1,Political,climate change,1.0
bd59dc82421c418981c0cd0ce6b0a489,0,Morality,climate change,0.6
407bb528b8cd4c189ec8d04d3f7c2660,1,Political,climate change,1.0
ff2fb38dba8c40629df7455574437031,1,Political,climate change,0.0
ee337b3284a64ee1a59b9705036777ec,1,Political,climate change,0.5
a1d6c7e6377f4fb89f916522c7cb8b39,1,Economic,climate change,1.0
6c732cec5ace4b5dac18b44e353da387,0,Economic,climate change,1.0
f95f9bd5f68442629f0dd25142eac296,1,Economic,climate change,1.0
cece75b6a15c425ab572cadbe1939eec,1,Economic,climate change,0.3333333333333333
8808d5317db3446c928e9756b8ae439f,1,Economic,climate change,1.0
c2763c201450428daef30fa85f44b33d,1,Political,climate change,0.6666666666666666
777f06e6c04a42ed927756417112cfc5,1,Other,climate change,0.6666666666666666
bf6247ddc60d4446a71674105ccd3a75,0,Political,climate change,0.4
0ed928ceb74a4c7e9457f253b422869d,1,Other,climate change,0.0
b13be08adc6941cf9f3b9bd355876c21,1,Economic,climate change,1.0
9a1c32b3300f40b781d4b3db0d3d4209,1,Economic,climate change,1.0
c4d4ea15848448b28c1aa351dfc27680,1,Economic,climate change,1.0
e95c3f55b4674ae29529dc671b69cec4,1,Economic,climate change,1.0
30b73817bbcb4096ba75ca212f51eb59,1,Other,climate change,1.0
99fca86a0ef54e438a92d8e3d002cf2c,1,Economic,climate change,0.0
5f854d9a5cae4efc8502a7097ea55125,1,Economic,climate change,1.0
4f79bac748654558b02fec8faf9723f2,1,Economic,climate change,1.0
8fe20063d9624ee7aadae4f86663599f,1,Other,climate change,1.0
84028d0b0d96483fa43154c8c02f766d,1,Economic,climate change,1.0
4869f859fa9442b29405a8bd2a6e68d8,1,Economic,climate change,0.5
49982d68ba4d4b3db86d2675dd722c92,1,Economic,climate change,1.0
33cd7bcfeb844aafa22f37b40b63829f,1,Economic,climate change,1.0
f227c8a40d97480780abe5451c552c8d,1,Economic,climate change,1.0
9bb7ce93f6824a3c98321ef903b49305,1,Economic,climate change,1.0
33e3a81f73a44ba3b1ef27c026b68713,1,Cultural,climate change,0.0
82eb76330af04c96bc9d136a825a6030,1,Economic,climate change,1.0
ca9ddb445e1e442db77f8c314486a1ea,0,Other,climate change,1.0
dae9907837bf4c87a3aee36afa369460,1,Other,climate change,1.0
1414283baa13490f87533c3a81633148,1,Economic,climate change,1.0
8a77d925bc314f3d8a6a58c31e22d0b5,1,Economic,climate change,1.0
7eabeb9895014c2c9871e0e2803d3462,1,Economic,climate change,1.0
7e7c24732ff7494797c0b9e04948b049,1,Economic,climate change,0.0
050273ea30cd4c7aa164524f83f6a0ca,1,Other,climate change,1.0
786b675169594e7ea1e7d3cf289f3049,1,Economic,climate change,0.5
9b6234a6f84a4792b404827b16c13dbe,0,Political,climate change,1.0
91d5340446e44d41a2174a2c0849985b,1,Economic,climate change,1.0
1ad6233dd17a4407829602d18aa120c5,0,Economic,climate change,1.0
41119802cdb34af9bfbef803f1e5e8fa,1,Economic,climate change,1.0
705b6723b50b4657a7d560863fc4809d,1,Economic,climate change,1.0
6f2cc0419e76404ca477ad2d244c0de1,1,Economic,climate change,0.75
342a1528e7af4e5a90f1bb272dbaebe7,1,Economic,climate change,1.0
f825f0284d0649ee9a62391bed00c8ff,1,Economic,climate change,1.0
1191de4060e4473f864944195a134257,1,Economic,climate change,1.0
e8b14502d2cf47e58c550068c197e1a9,1,Other,climate change,1.0
168679a2639e4704afa1b796c512a9c1,1,Economic,climate change,1.0
51b8bbeaad114e74bf4d920c2589009f,1,Economic,climate change,0.6666666666666666
4a6c1fc29fed4d21bfd87d6cd322f02e,1,Other,climate change,1.0
21e746e016434a319d91723432d2534e,1,Economic,climate change,0.25
25feab42cc1445248bd344572c256cd3,1,Economic,climate change,1.0
9f6a86ea35c746f0ba34c501c03922b1,0,Other,climate change,0.75
d4c658ccb0d04479afc9cc15c55fb90e,0,Economic,climate change,0.6
5f8ea9d459104c56be236a4d015ea924,0,Other,climate change,0.6666666666666666
c92529e9fd9a4caa88d67ae541422aef,1,Economic,climate change,0.0
12f5fceaa3544f4886bb795a9a2a68a0,1,Political,climate change,1.0
cd5799e13f05459fa5d3ca9be9c4b0d8,1,Cultural,syria,0.5
be88cc1eca3f472488d04b34edd54ca3,0,Fairness,syria,0.0
cab77c7fe19f41f280c9eb1bc62cc6ac,1,Fairness,syria,0.0
9fd3ace8940b4b80ba54af5dab2e380a,1,Other,syria,1.0
db016d452b6a43879dac12ef474a719b,1,Other,syria,1.0
b88d5d44b0ab456984491bbd9c1a9579,0,Cultural,syria,1.0
564e004649e74872bba1baf9a4fb7380,1,Cultural,climate change,0.0
764778d61048486ba7bd8214bb2665e2,1,Morality,climate change,0.0
b4247a434ae64776883d1fdbc836cfac,0,Economic,climate change,0.0
81f3065f08114f198e8cf7c972b41c75,0,Political,climate change,0.0
0b48abbe84ec47689ed9f67e8a7e86a4,1,Economic,climate change,1.0
ae55a6e88e344b4fa77f681992d841c0,1,Economic,climate change,1.0
0d1167a6d7434c249e599fd98fd50d78,0,Health,climate change,0.8
e991c9851491428a8f1f8927dcb4717f,0,Other,climate change,0.0
0dee3ed7779d4964944babccc1019bde,1,Political,climate change,0.0
d9dd25c0298d4a2bbf4920c795d3eb57,0,Economic,climate change,0.6666666666666666
72c5c219963b4f57be415579538916be,1,Other,climate change,1.0
a5ea54da8a354913bd67191f25497b43,1,Economic,climate change,1.0
a13a73152d824bc3a50772e2beb30a2d,1,Other,climate change,1.0
7c708be5260e49e3866985c9cc3164f3,1,Other,climate change,0.6666666666666666
fda97f2b131a4fdf85a4aeaf7700308a,1,Cultural,climate change,0.0
d9b98e6db91c48828d9641dc769b4732,1,Economic,climate change,0.6666666666666666
811c76fe3e8e442d8c94c8d851f4a539,1,Economic,climate change,1.0
cff1511404f7448d97a3072eb1b4ee68,0,Other,climate change,1.0
9c975afa49af485197a08d6c38fdfa9b,0,Economic,climate change,0.3333333333333333
caa5b9e5d1a44af89ed12b51443deb1c,0,Other,climate change,0.25
c065f41bfa024dbfa6b4eda5befb0f68,1,Cultural,climate change,1.0
eed5424acfaa45e2a3b64084439c86b1,1,Cultural,climate change,0.6666666666666666
5c9424f4956c4c8aa9c302cbf4226550,0,Cultural,climate change,1.0
b4fc314e41044829aac3b6acb61c72d6,0,Morality,israel,1.0
1589d8e882a745be8ae46d988296817c,1,Morality,israel,0.5
47815d5278564122b87d4f2010066e2a,1,Other,israel,1.0
06b08aea3bea4708b853d94866f0db9b,1,Other,israel,1.0
dbd45866efda48529f400b671df2ed88,1,Health,healthcare,1.0
6152b4371c1149d486b4eef5ac7a2d31,1,Other,healthcare,1.0
f8048da14afa43989497b91821247c86,1,Economic,healthcare,1.0
670e1c455cf946679a1672dc9a4de1dc,1,Economic,healthcare,1.0
4b2ee6de41774a499e4d3ad38ab6b3d0,1,Economic,healthcare,0.6666666666666666
b3adc78a795c402c8ad10c87d4831092,1,Economic,healthcare,1.0
6b89cff55a994647ad4bd8de2a710815,1,Economic,healthcare,0.8571428571428571
831b764801414baca08d1ced786537a0,1,Health,healthcare,1.0
583869f50f504a4798284db981b7d17e,1,Health,healthcare,1.0
5d0e131941bd4fd4a131c320c54cca1e,1,Economic,healthcare,1.0
c69bf3186dd448b684c4de0dd3e5c952,1,Health,healthcare,1.0
26805d33f50d4157a96eea6a5072de81,1,Other,healthcare,0.0
1d2de1c0c4bf4229b1742255a678c22c,1,Economic,healthcare,1.0
c2d02108f5b64441b5db3f4564427e32,1,Economic,healthcare,0.3333333333333333
bc0e39cab38346c78013c7546a2f7650,1,Economic,healthcare,0.6666666666666666
3fb123b74342491db3d5dc11d4b3b48c,1,Economic,healthcare,1.0
105b487397bb410b9c17f448ac9b8699,1,Economic,healthcare,0.0
651c731f11324d1d8d66773c48ef0ada,1,Economic,healthcare,1.0
dffdd6bf439d494c87403cd814bff785,1,Economic,healthcare,1.0
49e265fd634a4f109674e37288405a50,1,Health,healthcare,1.0
3408ab54f9de493ea31a4c4d16acfa79,1,Political,healthcare,1.0
9ff4b0f1a1254042867eb01adbdfd880,1,Economic,healthcare,0.6363636363636364
ec3c3d5e9e38402d878d63e2ec6c4c3e,1,Health,healthcare,0.875
f22acf445ca2495eb44cf0c7d2e712c0,0,Economic,healthcare,0.5
ced49b50f7f044418e943e0234b7b9dd,0,Economic,healthcare,1.0
abf10661f0834d82a6a511d57d50833f,0,Cultural,immigration,0.1666666666666666
97dfc83bf34f4191be52b7c392e47df3,1,Cultural,immigration,1.0
272472e29acf435285087a6e91cc32a3,1,Other,immigration,1.0
b76ae399c05647ddaba36af1f7f1188c,0,Economic,immigration,1.0
c7dfb332469b4d1d816c9cc268258e0a,1,Cultural,immigration,1.0
6c3598dfdd314c01ad2ca5088d4816fc,1,Cultural,immigration,1.0
0ed6ea8665274794abc6b8770c924670,1,Cultural,immigration,0.0
ade4215aed5743a79d46095e81687393,0,Cultural,immigration,0.6
66be3353b39e4ca58becd6ae6ba16ba2,1,Cultural,immigration,0.8571428571428571
37fa49024a0e4bcbbb458d4cc685c29f,1,Cultural,immigration,1.0
b055a98573d741b593ef3959044ba7a7,1,Cultural,immigration,0.25
b69f4e1a6e934629a83ff242b69d4835,1,Cultural,immigration,1.0
448fbacf810b4d82b8867ef84acf4bdc,0,Cultural,immigration,0.6666666666666666
f3319361944a475baa281685a18b3309,1,Cultural,immigration,1.0
b9c5eedb70cc4544bb3b572e5fcbc84f,1,Other,immigration,0.0
cc7b3488e0684a1487e4b5086292018c,1,Political,immigration,0.5
252f0271a8d74b8c9be4dc77b32ad04d,0,Political,immigration,0.0
060ffa9f2ae04badb044605b2792423e,0,Political,immigration,1.0
cc4e85f89e4646baae9d90027e68e7be,1,Cultural,immigration,0.8
785bfc8c26c447489b0d0f3216d3a1be,0,Fairness,immigration,0.5
6dd8c3f384074a34a2c03fa95dd2574c,1,Cultural,immigration,1.0
1cb6f12716564ce8b48e875cdab58c76,1,Cultural,immigration,1.0
d29b9b0363bf42829520395a53311fa7,1,Fairness,immigration,1.0
c264156245c94452979984de955b71f1,1,Cultural,immigration,1.0
585a2df8ad5f4c958973be9c39afdbe2,1,Political,climate change,1.0
0bb7e011acaf4ca5bd1840c312089ab2,0,Political,climate change,0.5
3129e1b4fc02419293dafe3f0f4e9b18,1,Political,climate change,1.0
23552756f25347cdb12291a9af064298,1,Other,climate change,0.7142857142857143
d2b11a92945740999a4688b715277e4a,1,Economic,climate change,0.5
5ede846f08a043ab91d76f824a5f8f3c,1,Political,climate change,1.0
22e282dab77c4ebebcbe6554086f142f,1,Economic,climate change,0.75
3edd24d6f5344d2a9b686bbbfe91b30f,1,Other,climate change,1.0
4e6fcdeb899c4c05bf3cfc0addefda93,1,Economic,climate change,1.0
a2888b218521497e8bf1269d15799757,0,Economic,climate change,0.75
1a457554e49c415391c0fa16c8a1a912,1,Economic,climate change,0.5
284b88ce2e4e4771bcf32f4ac88e558a,1,Economic,climate change,1.0
8f6382df20df42669da4156f1ee158fe,0,Other,climate change,0.5
0912ffa213f5425597ad1e49d60d9118,1,Economic,climate change,1.0
806a210b42114fc2b3ee6fffe72f8453,0,Political,climate change,0.5714285714285714
