top_comment_id,top_comment_health,top_comment_frame,article_topic,mean_thread_health
21487918.0,0,Other,russia,1.0
21490594.0,1,Political,russia,0.0
21493422.0,0,Political,russia,0.6666666666666666
21492813.0,1,Political,russia,1.0
21492174.0,1,Security,russia,1.0
21490538.0,0,Political,russia,0.5
21485402.0,1,Legality,russia,0.3333333333333333
21485836.0,1,Other,russia,1.0
21485039.0,0,Other,russia,1.0
21483538.0,0,Other,russia,0.3333333333333333
21487030.0,1,Other,russia,1.0
21491307.0,1,Political,russia,1.0
21492505.0,1,Political,russia,0.5
21485674.0,1,Political,russia,1.0
21486083.0,1,Political,russia,1.0
21489425.0,1,Political,russia,0.5
21488568.0,0,Other,russia,0.6666666666666666
21488987.0,0,Political,russia,0.5
21485369.0,1,Other,russia,0.6666666666666666
21491469.0,0,Legality,russia,0.5
21490476.0,1,Political,russia,1.0
21493548.0,1,Other,russia,0.6666666666666666
21486162.0,1,Legality,russia,0.0
21493757.0,1,Other,russia,0.6666666666666666
21493123.0,1,Political,russia,1.0
21492356.0,1,Political,russia,1.0
21491649.0,1,Political,russia,1.0
21492779.0,1,Political,russia,0.5
21485616.0,0,Political,russia,0.5
21486497.0,1,Other,russia,0.6666666666666666
21487945.0,0,Other,russia,0.6666666666666666
21491043.0,0,Political,russia,1.0
21484724.0,1,Political,russia,1.0
21485567.0,1,Legality,russia,1.0
21489767.0,1,Political,russia,1.0
21490114.0,1,Security,russia,1.0
21490099.0,0,Other,russia,0.3333333333333333
21489953.0,1,Political,russia,1.0
21488676.0,1,Political,russia,1.0
22429781.0,1,Political,russia,1.0
22429487.0,1,Legality,russia,0.6666666666666666
22429399.0,1,Legality,russia,1.0
22429374.0,1,Political,russia,0.6666666666666666
22429551.0,1,Political,russia,1.0
22429383.0,1,Political,russia,0.6666666666666666
22429414.0,1,Political,russia,1.0
22429442.0,1,Political,russia,1.0
22431667.0,1,Political,russia,1.0
22429368.0,1,Political,russia,0.6666666666666666
22430381.0,1,Political,russia,0.6666666666666666
22429927.0,1,Political,russia,0.6666666666666666
22429417.0,1,Other,russia,0.6666666666666666
22430424.0,1,Political,russia,1.0
22430238.0,1,Political,russia,1.0
22429465.0,1,Political,russia,0.3333333333333333
22429742.0,0,Cultural,russia,0.3333333333333333
22429355.0,1,Political,russia,1.0
22429404.0,1,Other,russia,0.6666666666666666
22429335.0,1,Other,russia,1.0
22429709.0,1,Political,russia,1.0
22429486.0,1,Other,russia,0.6666666666666666
22429544.0,1,Other,russia,0.6666666666666666
22429819.0,1,Cultural,russia,1.0
22429386.0,0,Other,russia,0.5
22429387.0,1,Political,russia,1.0
22429659.0,1,Political,russia,0.6666666666666666
22429325.0,1,Legality,russia,1.0
22429675.0,1,Political,russia,1.0
22429614.0,0,Political,russia,0.6666666666666666
22431124.0,0,Other,russia,0.3333333333333333
22429468.0,1,Political,russia,1.0
22430042.0,1,Political,russia,1.0
22429437.0,1,Legality,russia,1.0
22436318.0,0,Cultural,russia,1.0
22430718.0,1,Political,russia,1.0
22429392.0,1,Other,russia,1.0
22429433.0,1,Legality,russia,0.5
22430038.0,1,Political,russia,0.6666666666666666
22430483.0,1,Political,russia,0.6666666666666666
22429434.0,1,Political,russia,1.0
22429390.0,1,Legality,russia,1.0
22429319.0,1,Fairness,russia,0.0
22429825.0,1,Political,russia,1.0
22429509.0,1,Legality,russia,1.0
22430469.0,1,Legality,russia,0.3333333333333333
22430168.0,1,Other,russia,1.0
22429344.0,1,Other,russia,1.0
22429616.0,1,Political,russia,0.5
22429999.0,1,Legality,russia,0.6666666666666666
22429475.0,0,Other,russia,0.0
22430920.0,1,Political,russia,1.0
22429871.0,1,Political,russia,1.0
22429380.0,1,Legality,russia,0.0
22431126.0,0,Political,russia,1.0
22437444.0,0,Political,russia,0.6666666666666666
22437446.0,1,Legality,russia,1.0
22436280.0,1,Political,russia,1.0
22430462.0,1,Political,russia,1.0
22436882.0,1,Legality,russia,1.0
22430888.0,1,Legality,russia,1.0
22437029.0,1,Political,russia,0.0
22429410.0,1,Legality,russia,1.0
22429603.0,1,Legality,russia,0.0
22436905.0,1,Political,russia,0.3333333333333333
22430499.0,1,Political,russia,0.0
22437427.0,1,Political,russia,1.0
22434902.0,1,Political,russia,0.6666666666666666
22431380.0,1,Political,russia,1.0
22430881.0,0,Political,russia,0.5
22429796.0,1,Political,russia,0.6666666666666666
22436919.0,1,Economic,russia,0.0
22431038.0,1,Political,russia,0.3333333333333333
22430639.0,1,Political,russia,1.0
22429338.0,1,Political,russia,0.0
22430383.0,0,Other,russia,0.0
22436327.0,1,Other,russia,1.0
22430649.0,1,Political,russia,1.0
22437396.0,1,Political,russia,0.6666666666666666
22429514.0,1,Political,russia,1.0
22430531.0,1,Legality,russia,0.3333333333333333
22436936.0,1,Political,russia,1.0
22430626.0,1,Political,russia,0.5
22430377.0,1,Other,russia,0.6666666666666666
22430706.0,1,Other,russia,1.0
22437926.0,1,Political,russia,0.6666666666666666
22431768.0,1,Cultural,russia,1.0
22434784.0,1,Opinion,russia,1.0
22430559.0,1,Political,russia,0.6666666666666666
22436740.0,1,Other,russia,0.0
22431386.0,1,Political,russia,1.0
22430280.0,1,Legality,russia,0.6666666666666666
22429636.0,1,Political,russia,1.0
22429730.0,1,Economic,russia,1.0
22432024.0,1,Legality,russia,1.0
22434970.0,1,Opinion,russia,1.0
22430284.0,1,Political,russia,0.0
22431215.0,1,Political,russia,1.0
22437023.0,1,Legality,russia,1.0
22430492.0,1,Legality,russia,1.0
22435959.0,1,Political,russia,1.0
22436441.0,1,Political,russia,1.0
22436887.0,1,Other,russia,1.0
22429542.0,1,Political,russia,1.0
22429545.0,1,Political,russia,0.5
22437839.0,1,Political,russia,0.0
22441704.0,1,Political,russia,1.0
22437171.0,1,Political,russia,1.0
22430102.0,0,Political,russia,1.0
22429632.0,1,Political,russia,1.0
22430514.0,1,Political,russia,1.0
22436239.0,1,Political,russia,1.0
22434613.0,1,Other,russia,1.0
22431598.0,1,Political,russia,1.0
22429737.0,1,Other,russia,1.0
22436834.0,0,Political,russia,0.0
22429764.0,1,Political,russia,1.0
22429905.0,1,Political,russia,1.0
22429776.0,1,Legality,russia,1.0
22436653.0,1,Legality,russia,0.6666666666666666
22432122.0,1,Political,russia,1.0
22434852.0,1,Political,russia,1.0
22431149.0,1,Political,russia,0.5
22436346.0,1,Political,russia,0.0
22437021.0,1,Political,russia,1.0
22433758.0,1,Political,russia,0.0
22429641.0,1,Other,russia,1.0
22429758.0,0,Political,russia,1.0
22439798.0,1,Other,russia,1.0
22430536.0,1,Other,russia,0.5
22431302.0,1,Other,russia,1.0
22430111.0,1,Political,russia,0.6666666666666666
22434899.0,1,Political,russia,1.0
22437406.0,1,Legality,russia,0.6666666666666666
22438746.0,1,Political,russia,0.6666666666666666
22433204.0,1,Other,russia,0.0
22435354.0,1,Other,russia,1.0
22438803.0,0,Political,russia,1.0
22430912.0,1,Political,russia,1.0
22434720.0,1,Legality,russia,1.0
22435449.0,0,Political,russia,0.6666666666666666
22435104.0,1,Legality,russia,1.0
22436041.0,1,Morality,russia,0.5
22437844.0,1,Political,russia,1.0
22445003.0,1,Political,russia,1.0
22429714.0,1,Political,russia,1.0
22445224.0,1,Political,russia,0.5
22444119.0,1,Political,russia,1.0
22440387.0,0,Political,russia,1.0
22446921.0,1,Other,russia,1.0
22432348.0,0,Other,russia,1.0
22435479.0,1,Political,russia,1.0
22434029.0,0,Other,russia,1.0
22436051.0,1,Political,russia,0.0
22436777.0,1,Political,russia,0.0
22447231.0,1,Other,russia,1.0
22429343.0,1,Political,russia,1.0
22432962.0,1,Other,russia,1.0
22432479.0,1,Political,russia,1.0
22433429.0,1,Other,russia,1.0
22429976.0,1,Political,russia,1.0
22436140.0,0,Other,russia,1.0
22433993.0,1,Political,russia,1.0
22443797.0,1,Political,russia,1.0
22432756.0,1,Legality,russia,1.0
22432950.0,1,Legality,russia,1.0
22433543.0,0,Political,russia,1.0
22441365.0,1,Political,russia,0.0
22429854.0,1,Political,russia,1.0
22434969.0,1,Political,russia,1.0
22435119.0,1,Political,russia,1.0
22433732.0,0,Other,russia,1.0
22433430.0,1,Legality,russia,1.0
22432429.0,0,Cultural,russia,1.0
22433691.0,1,Political,russia,0.5
22438287.0,1,Political,russia,1.0
22444710.0,0,Political,russia,0.0
22445653.0,1,Political,russia,0.0
22442681.0,1,Other,russia,1.0
22440828.0,1,Political,russia,1.0
22434036.0,1,Political,russia,1.0
22435670.0,1,Political,russia,1.0
22434782.0,1,Political,russia,1.0
22431786.0,1,Political,russia,1.0
22435115.0,1,Legality,russia,1.0
22430955.0,1,Political,russia,1.0
22431926.0,1,Other,russia,1.0
22431732.0,1,Political,russia,0.0
22437325.0,1,Political,russia,1.0
22433630.0,1,Legality,russia,1.0
22434283.0,1,Other,russia,1.0
22436271.0,1,Legality,russia,1.0
22432836.0,1,Political,russia,1.0
22433192.0,1,Political,russia,1.0
22435866.0,1,Political,russia,1.0
22435911.0,1,Political,russia,1.0
22442731.0,1,Political,russia,1.0
22443035.0,1,Political,russia,1.0
22435215.0,1,Political,russia,1.0
22444059.0,1,Political,russia,1.0
22436600.0,1,Political,russia,0.0
22431477.0,1,Security,russia,1.0
22431156.0,1,Political,russia,1.0
22432236.0,1,Political,russia,0.0
22432660.0,1,Legality,russia,1.0
22432417.0,0,Political,russia,1.0
22429362.0,1,Other,russia,1.0
22429448.0,1,Other,russia,0.0
22433242.0,1,Other,russia,0.0
22443919.0,1,Political,russia,1.0
22440633.0,1,Political,russia,1.0
22433092.0,1,Political,russia,1.0
22429450.0,1,Political,russia,1.0
22432281.0,1,Political,russia,1.0
22432982.0,1,Political,russia,1.0
22432568.0,1,Political,russia,0.6666666666666666
22433831.0,1,Opinion,russia,1.0
22435587.0,1,Other,russia,1.0
22441978.0,1,Political,russia,0.0
22436220.0,1,Other,russia,1.0
22434698.0,1,Political,russia,1.0
22439426.0,1,Political,russia,1.0
22440513.0,1,Political,russia,1.0
22433844.0,0,Morality,russia,0.5
22431643.0,1,Political,russia,0.0
22434335.0,1,Political,russia,1.0
22434241.0,1,Political,russia,1.0
22431382.0,1,Political,russia,0.5
22433097.0,1,Economic,russia,1.0
22431263.0,1,Cultural,russia,0.0
22431908.0,1,Legality,russia,1.0
22431850.0,1,Political,russia,1.0
22430353.0,1,Legality,russia,1.0
22429440.0,1,Other,russia,1.0
22433033.0,0,Political,russia,0.5
22434141.0,1,Health,russia,1.0
22435266.0,1,Legality,russia,0.0
22440081.0,1,Political,russia,1.0
22433575.0,1,Political,russia,1.0
22434053.0,1,Legality,russia,0.5
22433339.0,1,Legality,russia,1.0
22436020.0,1,Legality,russia,1.0
22435949.0,0,Political,russia,0.0
22434955.0,1,Other,russia,0.5
22434911.0,1,Legality,russia,1.0
22429681.0,1,Political,russia,1.0
22429713.0,1,Political,russia,1.0
22432054.0,0,Political,russia,1.0
22432714.0,1,Political,russia,1.0
22432184.0,1,Political,russia,1.0
22432916.0,1,Other,russia,1.0
22431244.0,1,Political,russia,1.0
22433516.0,1,Legality,russia,1.0
22433958.0,1,Other,russia,1.0
22432189.0,1,Political,russia,1.0
22430481.0,0,Other,russia,1.0
22429484.0,1,Political,russia,0.0
22433542.0,1,Political,russia,1.0
22436251.0,1,Political,russia,1.0
22441113.0,1,Legality,russia,0.5
22440817.0,1,Political,russia,0.0
22444146.0,1,Political,russia,1.0
22435948.0,1,Political,russia,1.0
22432414.0,1,Political,russia,1.0
22435973.0,1,Political,russia,1.0
22439523.0,1,Political,russia,0.0
22434837.0,1,Political,russia,0.0
22439267.0,1,Political,russia,1.0
22435731.0,1,Legality,russia,1.0
22434043.0,0,Cultural,russia,1.0
22435347.0,1,Legality,russia,1.0
22433948.0,0,Morality,russia,0.0
22434166.0,1,Political,russia,1.0
22433522.0,1,Opinion,russia,1.0
22429961.0,0,Political,russia,1.0
22429607.0,0,Other,russia,0.0
22430521.0,1,Other,russia,0.5
22432152.0,1,Other,russia,1.0
22432760.0,1,Political,russia,1.0
22432683.0,0,Political,russia,0.0
22429971.0,1,Political,russia,0.5
22431669.0,1,Political,russia,0.3333333333333333
22431813.0,1,Political,russia,0.3333333333333333
22432456.0,1,Political,russia,1.0
22432461.0,1,Legality,russia,1.0
22431791.0,1,Other,russia,1.0
22431698.0,1,Legality,russia,1.0
22432312.0,1,Political,russia,1.0
22436189.0,0,Other,russia,0.0
22440761.0,0,Political,russia,1.0
22432353.0,1,Political,russia,0.0
22434161.0,1,Other,russia,1.0
22438355.0,1,Other,russia,1.0
22433827.0,0,Political,russia,1.0
22446062.0,1,Political,russia,0.0
22436918.0,0,Political,russia,1.0
22439661.0,1,Other,russia,0.0
22434294.0,0,Morality,russia,1.0
22434112.0,1,Political,russia,1.0
22433685.0,0,Other,russia,1.0
22433553.0,1,Morality,russia,1.0
22432924.0,0,Political,russia,1.0
22433779.0,0,Political,russia,0.6666666666666666
22435335.0,1,Political,russia,0.5
22434958.0,1,Political,russia,1.0
22433875.0,1,Political,russia,1.0
22432214.0,1,Legality,russia,0.0
22430840.0,1,Legality,russia,1.0
22430648.0,0,Political,russia,0.0
22430722.0,1,Political,russia,1.0
22429807.0,1,Political,russia,1.0
22430748.0,0,Political,russia,0.5
22433343.0,1,Other,russia,1.0
22432196.0,1,Political,russia,1.0
22445668.0,1,Cultural,russia,1.0
22439795.0,0,Political,russia,0.3333333333333333
22443759.0,0,Political,russia,0.0
22443802.0,1,Political,russia,1.0
22445217.0,0,Political,russia,0.0
22444457.0,1,Legality,russia,1.0
22435780.0,1,Other,russia,1.0
22435762.0,1,Legality,russia,1.0
22435500.0,1,Political,russia,1.0
22441956.0,0,Political,russia,1.0
22441387.0,0,Economic,russia,1.0
22442706.0,1,Political,russia,1.0
22442644.0,0,Political,russia,0.0
22443513.0,1,Legality,russia,1.0
22438206.0,1,Legality,russia,0.0
22445176.0,1,Political,russia,1.0
22444877.0,1,Other,russia,1.0
22429586.0,1,Other,russia,1.0
22434792.0,1,Other,russia,1.0
22429804.0,0,Morality,russia,1.0
22430887.0,1,Legality,russia,0.3333333333333333
22431664.0,1,Legality,russia,1.0
22433404.0,1,Legality,russia,1.0
22432708.0,0,Political,russia,1.0
22436035.0,0,Political,russia,0.0
22435420.0,0,Political,russia,0.0
22436610.0,1,Political,russia,1.0
22436399.0,1,Other,russia,1.0
22436066.0,1,Political,russia,1.0
22435081.0,1,Legality,russia,1.0
22433180.0,1,Political,russia,1.0
22433267.0,1,Political,russia,1.0
22433715.0,0,Other,russia,0.0
22431296.0,0,Other,russia,0.6666666666666666
22436983.0,1,Political,russia,0.6666666666666666
22433839.0,1,Political,russia,1.0
22444607.0,1,Political,russia,0.0
22433726.0,1,Other,russia,1.0
22438541.0,0,Other,russia,1.0
22440019.0,1,Political,russia,1.0
22433619.0,1,Political,russia,1.0
22433868.0,1,Political,russia,0.0
22433995.0,0,Other,russia,0.3333333333333333
22438035.0,1,Political,russia,1.0
22435125.0,0,Morality,russia,1.0
22434839.0,1,Legality,russia,0.5
22438192.0,1,Political,russia,1.0
22436467.0,1,Legality,russia,0.0
22436228.0,0,Other,russia,1.0
22432512.0,1,Political,russia,1.0
22446176.0,1,Health,russia,1.0
22434573.0,1,Political,russia,0.0
22434337.0,0,Health,russia,0.0
22431251.0,1,Political,russia,1.0
22430510.0,1,Political,russia,1.0
22432386.0,0,Political,russia,1.0
22431322.0,1,Political,russia,1.0
22429494.0,0,Other,russia,1.0
22437449.0,1,Other,russia,0.0
22443829.0,1,Political,russia,1.0
22444627.0,1,Other,russia,1.0
22444744.0,1,Political,russia,0.3333333333333333
22445144.0,1,Legality,russia,1.0
22436181.0,1,Opinion,russia,1.0
22439516.0,1,Political,russia,0.3333333333333333
22439870.0,1,Political,russia,1.0
22435869.0,1,Legality,russia,1.0
22437605.0,1,Legality,russia,1.0
22434632.0,1,Other,russia,1.0
22434304.0,1,Other,russia,0.0
22435939.0,1,Political,russia,0.3333333333333333
22442646.0,1,Other,russia,1.0
22443623.0,1,Morality,russia,1.0
22433634.0,1,Political,russia,0.0
22432232.0,1,Political,russia,0.3333333333333333
22431205.0,1,Political,russia,1.0
22431568.0,1,Political,russia,1.0
22431234.0,1,Political,russia,1.0
22431931.0,1,Legality,russia,1.0
22431266.0,1,Other,russia,0.0
22432434.0,1,Other,russia,1.0
22432631.0,1,Political,russia,1.0
22430877.0,1,Other,russia,1.0
22429693.0,1,Political,russia,0.5
22430080.0,1,Legality,russia,1.0
22430852.0,1,Cultural,russia,1.0
22430924.0,1,Political,russia,1.0
22429370.0,1,Political,russia,1.0
22429330.0,1,Other,russia,1.0
22430006.0,0,Other,russia,0.0
22431231.0,1,Political,russia,0.5
22432279.0,1,Political,russia,1.0
22432319.0,1,Other,russia,1.0
22431495.0,1,Legality,russia,1.0
22433079.0,1,Political,russia,1.0
22430542.0,0,Legality,russia,1.0
22432948.0,1,Other,russia,1.0
22432399.0,0,Political,russia,1.0
22432555.0,1,Legality,russia,0.6666666666666666
22429738.0,1,Political,russia,1.0
22430482.0,1,Other,russia,1.0
22443986.0,1,Cultural,russia,1.0
22438960.0,1,Political,russia,1.0
22446139.0,1,Legality,russia,0.0
22445898.0,1,Political,russia,1.0
22431455.0,1,Political,russia,1.0
22434207.0,1,Political,russia,0.5
22434950.0,1,Cultural,russia,1.0
22434455.0,1,Legality,russia,1.0
22433346.0,1,Political,russia,1.0
22433678.0,1,Political,russia,1.0
22437877.0,0,Political,russia,1.0
22436590.0,1,Political,russia,1.0
22436776.0,1,Legality,russia,1.0
22431709.0,1,Morality,russia,1.0
22435920.0,1,Political,russia,0.0
22436122.0,1,Legality,russia,1.0
22440283.0,1,Other,russia,0.0
22440477.0,1,Political,russia,1.0
22439520.0,1,Political,russia,0.5
22446866.0,1,Political,russia,1.0
22445814.0,1,Political,russia,1.0
22445929.0,1,Other,russia,1.0
22440475.0,1,Political,russia,1.0
22442781.0,1,Political,russia,1.0
22444379.0,1,Political,russia,1.0
22445337.0,1,Political,russia,1.0
22439207.0,1,Political,russia,1.0
22437892.0,1,Political,russia,1.0
22440778.0,1,Political,russia,1.0
22438704.0,1,Political,russia,1.0
22444218.0,1,Political,russia,1.0
22433918.0,1,Political,russia,1.0
22433369.0,1,Legality,russia,0.0
22433597.0,1,Political,russia,1.0
22434436.0,1,Political,russia,0.0
22434127.0,1,Political,russia,1.0
22432759.0,1,Legality,russia,0.6666666666666666
22433338.0,1,Other,russia,1.0
22432324.0,1,Other,russia,1.0
22430948.0,0,Political,russia,1.0
22431704.0,1,Legality,russia,1.0
22436792.0,1,Other,russia,1.0
22438399.0,1,Other,russia,1.0
22437081.0,1,Political,russia,1.0
22441678.0,1,Political,russia,1.0
22440376.0,0,Other,russia,0.0
22435100.0,1,Political,russia,0.6666666666666666
22435349.0,0,Political,russia,0.0
22433512.0,1,Political,russia,0.6666666666666666
22435137.0,1,Political,russia,1.0
22434557.0,0,Political,russia,0.3333333333333333
22432143.0,0,Legality,russia,1.0
22429466.0,1,Political,russia,1.0
22429769.0,1,Political,russia,0.0
22430758.0,1,Political,russia,0.0
22429931.0,1,Other,russia,1.0
22431981.0,1,Political,russia,1.0
22432193.0,1,Legality,russia,1.0
22430625.0,0,Political,russia,0.6666666666666666
22431729.0,0,Other,russia,1.0
22429845.0,1,Political,russia,0.0
22429597.0,1,Legality,russia,1.0
22429476.0,1,Political,russia,1.0
22443799.0,1,Other,russia,0.0
22439142.0,1,Political,russia,0.0
22436714.0,0,Political,russia,0.5
22443738.0,1,Political,russia,1.0
22443099.0,1,Political,russia,0.6666666666666666
22442280.0,1,Political,russia,0.5
22443725.0,1,Other,russia,0.0
22441790.0,1,Other,russia,0.5
22445319.0,1,Political,russia,1.0
22446237.0,1,Political,russia,1.0
22435117.0,1,Political,russia,1.0
22442141.0,1,Legality,russia,0.0
22442015.0,1,Political,russia,0.0
22441575.0,0,Political,russia,1.0
22441278.0,1,Other,russia,1.0
22437618.0,0,Morality,russia,1.0
22435894.0,1,Political,russia,1.0
22431394.0,1,Other,russia,1.0
22430065.0,0,Opinion,russia,1.0
22432700.0,1,Other,russia,1.0
22431821.0,1,Political,russia,1.0
22431895.0,1,Political,russia,1.0
22431995.0,0,Other,russia,0.6666666666666666
22430543.0,1,Political,russia,1.0
22429628.0,1,Other,russia,1.0
22434808.0,0,Political,russia,0.5
22435190.0,1,Political,russia,1.0
22435164.0,0,Political,russia,0.5
22434809.0,1,Other,russia,1.0
22435599.0,1,Political,russia,0.5
22432865.0,1,Political,russia,0.6666666666666666
22433781.0,1,Political,russia,1.0
22433056.0,1,Political,russia,1.0
22434146.0,1,Legality,russia,1.0
22433638.0,0,Political,russia,1.0
22433467.0,1,Political,russia,1.0
22430004.0,1,Political,russia,1.0
22430316.0,1,Political,russia,1.0
